robot_x,robot_y,robot_z
0.0329738,-0.700211,0x7ffdcec472d0
0.0329738,-0.700211,0x7ffdcec472d0
0.0329738,-0.700211,0x7ffdcec472d0
0.0416353,-0.699925,0x7ffdcec47480
0.0416184,-0.699937,0x7ffdcec46920
0.0416184,-0.699937,0x7ffdcec46920
0.0416184,-0.699937,0x7ffdcec46920
0.0416184,-0.699937,0x7ffdcec46920
0.0416184,-0.699937,0x7ffdcec46920
0.0328992,-0.70024,0x7ffdcec472d0
0.0328992,-0.70024,0x7ffdcec472d0
0.0328992,-0.70024,0x7ffdcec472d0
0.0328992,-0.70024,0x7ffdcec472d0
0.0328992,-0.70024,0x7ffdcec472d0
0.0328992,-0.70024,0x7ffdcec472d0
0.0328992,-0.70024,0x7ffdcec472d0
0.0328992,-0.70024,0x7ffdcec472d0
0.0328992,-0.70024,0x7ffdcec472d0
0.0328992,-0.70024,0x7ffdcec472d0
0.0416184,-0.699937,0x7ffdcec47480
0.0416184,-0.699937,0x7ffdcec46920
0.0416184,-0.699937,0x7ffdcec46920
0.0416184,-0.699937,0x7ffdcec46920
0.0416184,-0.699937,0x7ffdcec46920
0.0416184,-0.699937,0x7ffdcec46920
0.0327818,-0.700302,0x7ffdcec472d0
0.0327818,-0.700302,0x7ffdcec472d0
0.0327818,-0.700302,0x7ffdcec472d0
0.0327818,-0.700302,0x7ffdcec472d0
0.0327818,-0.700302,0x7ffdcec472d0
0.0327818,-0.700302,0x7ffdcec472d0
0.0327818,-0.700302,0x7ffdcec472d0
0.0327818,-0.700302,0x7ffdcec472d0
0.0327818,-0.700302,0x7ffdcec472d0
0.0327818,-0.700302,0x7ffdcec472d0
0.0416184,-0.699937,0x7ffdcec47480
0.0416184,-0.699937,0x7ffdcec46920
0.0416184,-0.699937,0x7ffdcec46920
0.0416184,-0.699937,0x7ffdcec46920
0.0416184,-0.699937,0x7ffdcec46920
0.0416184,-0.699937,0x7ffdcec46920
0.0326871,-0.700332,0x7ffdcec472d0
0.0326871,-0.700332,0x7ffdcec472d0
0.0326871,-0.700332,0x7ffdcec472d0
0.0326871,-0.700332,0x7ffdcec472d0
0.0326871,-0.700332,0x7ffdcec472d0
0.0326871,-0.700332,0x7ffdcec472d0
0.0326871,-0.700332,0x7ffdcec472d0
0.0326871,-0.700332,0x7ffdcec472d0
0.0326871,-0.700332,0x7ffdcec472d0
0.0326871,-0.700332,0x7ffdcec472d0
0.0416184,-0.699937,0x7ffdcec47480
0.0412976,-0.699971,0x7ffdcec46920
0.0412976,-0.699971,0x7ffdcec46920
0.0412976,-0.699971,0x7ffdcec46920
0.0412976,-0.699971,0x7ffdcec46920
0.0412976,-0.699971,0x7ffdcec46920
0.0326394,-0.700351,0x7ffdcec472d0
0.0326394,-0.700351,0x7ffdcec472d0
0.0326394,-0.700351,0x7ffdcec472d0
0.0326394,-0.700351,0x7ffdcec472d0
0.0326394,-0.700351,0x7ffdcec472d0
0.0326394,-0.700351,0x7ffdcec472d0
0.0326394,-0.700351,0x7ffdcec472d0
0.0326394,-0.700351,0x7ffdcec472d0
0.0326394,-0.700351,0x7ffdcec472d0
0.0326394,-0.700351,0x7ffdcec472d0
0.0412976,-0.699971,0x7ffdcec47480
0.0412976,-0.699971,0x7ffdcec46920
0.0412976,-0.699971,0x7ffdcec46920
0.0412976,-0.699971,0x7ffdcec46920
0.0412976,-0.699971,0x7ffdcec46920
0.0412976,-0.699971,0x7ffdcec46920
0.0325487,-0.700377,0x7ffdcec472d0
0.0325487,-0.700377,0x7ffdcec472d0
0.0325487,-0.700377,0x7ffdcec472d0
0.0325487,-0.700377,0x7ffdcec472d0
0.0325487,-0.700377,0x7ffdcec472d0
0.0325487,-0.700377,0x7ffdcec472d0
0.0325487,-0.700377,0x7ffdcec472d0
0.0325487,-0.700377,0x7ffdcec472d0
0.0325487,-0.700377,0x7ffdcec472d0
0.0325487,-0.700377,0x7ffdcec472d0
0.0412976,-0.699971,0x7ffdcec47480
0.0412976,-0.699971,0x7ffdcec46920
0.0412976,-0.699971,0x7ffdcec46920
0.0412976,-0.699971,0x7ffdcec46920
0.0412976,-0.699971,0x7ffdcec46920
0.0412976,-0.699971,0x7ffdcec46920
0.0324602,-0.700411,0x7ffdcec472d0
0.0324602,-0.700411,0x7ffdcec472d0
0.0324602,-0.700411,0x7ffdcec472d0
0.0324602,-0.700411,0x7ffdcec472d0
0.0324602,-0.700411,0x7ffdcec472d0
0.0324602,-0.700411,0x7ffdcec472d0
0.0324602,-0.700411,0x7ffdcec472d0
0.0324602,-0.700411,0x7ffdcec472d0
0.0324602,-0.700411,0x7ffdcec472d0
0.0324602,-0.700411,0x7ffdcec472d0
0.0412976,-0.699971,0x7ffdcec47480
0.0411734,-0.699933,0x7ffdcec46920
0.0411734,-0.699933,0x7ffdcec46920
0.0411734,-0.699933,0x7ffdcec46920
0.0411734,-0.699933,0x7ffdcec46920
0.0411734,-0.699933,0x7ffdcec46920
0.0323506,-0.70046,0x7ffdcec472d0
0.0323506,-0.70046,0x7ffdcec472d0
0.0323506,-0.70046,0x7ffdcec472d0
0.0323506,-0.70046,0x7ffdcec472d0
0.0323506,-0.70046,0x7ffdcec472d0
0.0323506,-0.70046,0x7ffdcec472d0
0.0323506,-0.70046,0x7ffdcec472d0
0.0323506,-0.70046,0x7ffdcec472d0
0.0323506,-0.70046,0x7ffdcec472d0
0.0323506,-0.70046,0x7ffdcec472d0
0.0411734,-0.699933,0x7ffdcec47480
0.0411734,-0.699933,0x7ffdcec46920
0.0411734,-0.699933,0x7ffdcec46920
0.0411734,-0.699933,0x7ffdcec46920
0.0411734,-0.699933,0x7ffdcec46920
0.0411734,-0.699933,0x7ffdcec46920
0.0323065,-0.700479,0x7ffdcec472d0
0.0323065,-0.700479,0x7ffdcec472d0
0.0323065,-0.700479,0x7ffdcec472d0
0.0323065,-0.700479,0x7ffdcec472d0
0.0323065,-0.700479,0x7ffdcec472d0
0.0323065,-0.700479,0x7ffdcec472d0
0.0323065,-0.700479,0x7ffdcec472d0
0.0323065,-0.700479,0x7ffdcec472d0
0.0323065,-0.700479,0x7ffdcec472d0
0.0323065,-0.700479,0x7ffdcec472d0
0.0411734,-0.699933,0x7ffdcec47480
0.0411734,-0.699933,0x7ffdcec46920
0.0411734,-0.699933,0x7ffdcec46920
0.0411734,-0.699933,0x7ffdcec46920
0.0411734,-0.699933,0x7ffdcec46920
0.0411734,-0.699933,0x7ffdcec46920
0.032259,-0.700496,0x7ffdcec472d0
0.032259,-0.700496,0x7ffdcec472d0
0.032259,-0.700496,0x7ffdcec472d0
0.032259,-0.700496,0x7ffdcec472d0
0.032259,-0.700496,0x7ffdcec472d0
0.032259,-0.700496,0x7ffdcec472d0
0.032259,-0.700496,0x7ffdcec472d0
0.032259,-0.700496,0x7ffdcec472d0
0.032259,-0.700496,0x7ffdcec472d0
0.032259,-0.700496,0x7ffdcec472d0
0.0410317,-0.69983,0x7ffdcec47480
0.0410317,-0.69983,0x7ffdcec46920
0.0410317,-0.69983,0x7ffdcec46920
0.0410317,-0.69983,0x7ffdcec46920
0.0410317,-0.69983,0x7ffdcec46920
0.0410317,-0.69983,0x7ffdcec46920
0.0321901,-0.70053,0x7ffdcec472d0
0.0321901,-0.70053,0x7ffdcec472d0
0.0321901,-0.70053,0x7ffdcec472d0
0.0321901,-0.70053,0x7ffdcec472d0
0.0321901,-0.70053,0x7ffdcec472d0
0.0321901,-0.70053,0x7ffdcec472d0
0.0321901,-0.70053,0x7ffdcec472d0
0.0321901,-0.70053,0x7ffdcec472d0
0.0321901,-0.70053,0x7ffdcec472d0
0.0321901,-0.70053,0x7ffdcec472d0
0.0410317,-0.69983,0x7ffdcec47480
0.0410317,-0.69983,0x7ffdcec46920
0.0410317,-0.69983,0x7ffdcec46920
0.0410317,-0.69983,0x7ffdcec46920
0.0410317,-0.69983,0x7ffdcec46920
0.0410317,-0.69983,0x7ffdcec46920
0.0321139,-0.700573,0x7ffdcec472d0
0.0321139,-0.700573,0x7ffdcec472d0
0.0321139,-0.700573,0x7ffdcec472d0
0.0321139,-0.700573,0x7ffdcec472d0
0.0321139,-0.700573,0x7ffdcec472d0
0.0321139,-0.700573,0x7ffdcec472d0
0.0321139,-0.700573,0x7ffdcec472d0
0.0321139,-0.700573,0x7ffdcec472d0
0.0321139,-0.700573,0x7ffdcec472d0
0.0321139,-0.700573,0x7ffdcec472d0
0.0410317,-0.69983,0x7ffdcec47480
0.0408454,-0.699682,0x7ffdcec46920
0.0408454,-0.699682,0x7ffdcec46920
0.0408454,-0.699682,0x7ffdcec46920
0.0408454,-0.699682,0x7ffdcec46920
0.0408454,-0.699682,0x7ffdcec46920
0.0320563,-0.700628,0x7ffdcec472d0
0.0320563,-0.700628,0x7ffdcec472d0
0.0320563,-0.700628,0x7ffdcec472d0
0.0320563,-0.700628,0x7ffdcec472d0
0.0320563,-0.700628,0x7ffdcec472d0
0.0320563,-0.700628,0x7ffdcec472d0
0.0320563,-0.700628,0x7ffdcec472d0
0.0320563,-0.700628,0x7ffdcec472d0
0.0320563,-0.700628,0x7ffdcec472d0
0.0320563,-0.700628,0x7ffdcec472d0
0.0408454,-0.699682,0x7ffdcec47480
0.0408454,-0.699682,0x7ffdcec46920
0.0408454,-0.699682,0x7ffdcec46920
0.0408454,-0.699682,0x7ffdcec46920
0.0408454,-0.699682,0x7ffdcec46920
0.0408454,-0.699682,0x7ffdcec46920
0.0320093,-0.700711,0x7ffdcec472d0
0.0320093,-0.700711,0x7ffdcec472d0
0.0320093,-0.700711,0x7ffdcec472d0
0.0320093,-0.700711,0x7ffdcec472d0
0.0320093,-0.700711,0x7ffdcec472d0
0.0320093,-0.700711,0x7ffdcec472d0
0.0320093,-0.700711,0x7ffdcec472d0
0.0320093,-0.700711,0x7ffdcec472d0
0.0320093,-0.700711,0x7ffdcec472d0
0.0320093,-0.700711,0x7ffdcec472d0
0.0408454,-0.699682,0x7ffdcec47480
0.0408454,-0.699682,0x7ffdcec46920
0.0408454,-0.699682,0x7ffdcec46920
0.0408454,-0.699682,0x7ffdcec46920
0.0408454,-0.699682,0x7ffdcec46920
0.0408454,-0.699682,0x7ffdcec46920
0.0319098,-0.700835,0x7ffdcec472d0
0.0319098,-0.700835,0x7ffdcec472d0
0.0319098,-0.700835,0x7ffdcec472d0
0.0319098,-0.700835,0x7ffdcec472d0
0.0319098,-0.700835,0x7ffdcec472d0
0.0319098,-0.700835,0x7ffdcec472d0
0.0319098,-0.700835,0x7ffdcec472d0
0.0319098,-0.700835,0x7ffdcec472d0
0.0319098,-0.700835,0x7ffdcec472d0
0.0319098,-0.700835,0x7ffdcec472d0
0.0406997,-0.699665,0x7ffdcec47480
0.0406997,-0.699665,0x7ffdcec46920
0.0406997,-0.699665,0x7ffdcec46920
0.0406997,-0.699665,0x7ffdcec46920
0.0406997,-0.699665,0x7ffdcec46920
0.0406997,-0.699665,0x7ffdcec46920
0.0318757,-0.700847,0x7ffdcec472d0
0.0318757,-0.700847,0x7ffdcec472d0
0.0318757,-0.700847,0x7ffdcec472d0
0.0318757,-0.700847,0x7ffdcec472d0
0.0318757,-0.700847,0x7ffdcec472d0
0.0318757,-0.700847,0x7ffdcec472d0
0.0318757,-0.700847,0x7ffdcec472d0
0.0318757,-0.700847,0x7ffdcec472d0
0.0318757,-0.700847,0x7ffdcec472d0
0.0318757,-0.700847,0x7ffdcec472d0
0.0406997,-0.699665,0x7ffdcec47480
0.0406997,-0.699665,0x7ffdcec46920
0.0406997,-0.699665,0x7ffdcec46920
0.0406997,-0.699665,0x7ffdcec46920
0.0406997,-0.699665,0x7ffdcec46920
0.0406997,-0.699665,0x7ffdcec46920
0.03183,-0.700916,0x7ffdcec472d0
0.03183,-0.700916,0x7ffdcec472d0
0.03183,-0.700916,0x7ffdcec472d0
0.03183,-0.700916,0x7ffdcec472d0
0.03183,-0.700916,0x7ffdcec472d0
0.03183,-0.700916,0x7ffdcec472d0
0.03183,-0.700916,0x7ffdcec472d0
0.03183,-0.700916,0x7ffdcec472d0
0.03183,-0.700916,0x7ffdcec472d0
0.03183,-0.700916,0x7ffdcec472d0
0.0406997,-0.699665,0x7ffdcec47480
0.0406997,-0.699665,0x7ffdcec46920
0.0406997,-0.699665,0x7ffdcec46920
0.0406997,-0.699665,0x7ffdcec46920
0.0406997,-0.699665,0x7ffdcec46920
0.0406997,-0.699665,0x7ffdcec46920
0.0317637,-0.700994,0x7ffdcec472d0
0.0317637,-0.700994,0x7ffdcec472d0
0.0317637,-0.700994,0x7ffdcec472d0
0.0317637,-0.700994,0x7ffdcec472d0
0.0317637,-0.700994,0x7ffdcec472d0
0.0405071,-0.699692,0x7ffdcec47480
0.0405071,-0.699692,0x7ffdcec46920
0.0405071,-0.699692,0x7ffdcec46920
0.0405071,-0.699692,0x7ffdcec46920
0.0405071,-0.699692,0x7ffdcec46920
0.0405071,-0.699692,0x7ffdcec46920
0.0316993,-0.70105,0x7ffdcec472d0
0.0316993,-0.70105,0x7ffdcec472d0
0.0316993,-0.70105,0x7ffdcec472d0
0.0316993,-0.70105,0x7ffdcec472d0
0.0316993,-0.70105,0x7ffdcec472d0
0.0405071,-0.699692,0x7ffdcec47480
0.0405071,-0.699692,0x7ffdcec46920
0.0405071,-0.699692,0x7ffdcec46920
0.0405071,-0.699692,0x7ffdcec46920
0.0405071,-0.699692,0x7ffdcec46920
0.0405071,-0.699692,0x7ffdcec46920
0.0315985,-0.701186,0x7ffdcec472d0
0.0315985,-0.701186,0x7ffdcec472d0
0.0315985,-0.701186,0x7ffdcec472d0
0.0315985,-0.701186,0x7ffdcec472d0
0.0315985,-0.701186,0x7ffdcec472d0
0.0405071,-0.699692,0x7ffdcec47480
0.0405071,-0.699692,0x7ffdcec46920
0.0405071,-0.699692,0x7ffdcec46920
0.0405071,-0.699692,0x7ffdcec46920
0.0405071,-0.699692,0x7ffdcec46920
0.0405071,-0.699692,0x7ffdcec46920
0.0315549,-0.701231,0x7ffdcec472d0
0.0315549,-0.701231,0x7ffdcec472d0
0.0315549,-0.701231,0x7ffdcec472d0
0.0315549,-0.701231,0x7ffdcec472d0
0.0315549,-0.701231,0x7ffdcec472d0
0.040349,-0.699738,0x7ffdcec47480
0.040349,-0.699738,0x7ffdcec46920
0.040349,-0.699738,0x7ffdcec46920
0.040349,-0.699738,0x7ffdcec46920
0.040349,-0.699738,0x7ffdcec46920
0.040349,-0.699738,0x7ffdcec46920
0.0315125,-0.701263,0x7ffdcec472d0
0.0315125,-0.701263,0x7ffdcec472d0
0.0315125,-0.701263,0x7ffdcec472d0
0.0315125,-0.701263,0x7ffdcec472d0
0.0315125,-0.701263,0x7ffdcec472d0
0.040349,-0.699738,0x7ffdcec47480
0.040349,-0.699738,0x7ffdcec46920
0.040349,-0.699738,0x7ffdcec46920
0.040349,-0.699738,0x7ffdcec46920
0.040349,-0.699738,0x7ffdcec46920
0.040349,-0.699738,0x7ffdcec46920
0.0314309,-0.701363,0x7ffdcec472d0
0.0314309,-0.701363,0x7ffdcec472d0
0.0314309,-0.701363,0x7ffdcec472d0
0.0314309,-0.701363,0x7ffdcec472d0
0.0314309,-0.701363,0x7ffdcec472d0
0.040349,-0.699738,0x7ffdcec47480
0.0402274,-0.699777,0x7ffdcec46920
0.0402274,-0.699777,0x7ffdcec46920
0.0402274,-0.699777,0x7ffdcec46920
0.0402274,-0.699777,0x7ffdcec46920
0.0402274,-0.699777,0x7ffdcec46920
0.0313623,-0.701466,0x7ffdcec472d0
0.0313623,-0.701466,0x7ffdcec472d0
0.0313623,-0.701466,0x7ffdcec472d0
0.0313623,-0.701466,0x7ffdcec472d0
0.0313623,-0.701466,0x7ffdcec472d0
0.040134,-0.699865,0x7ffdcec47480
0.040134,-0.699865,0x7ffdcec46920
0.040134,-0.699865,0x7ffdcec46920
0.040134,-0.699865,0x7ffdcec46920
0.040134,-0.699865,0x7ffdcec46920
0.040134,-0.699865,0x7ffdcec46920
0.0313239,-0.701566,0x7ffdcec472d0
0.0313239,-0.701566,0x7ffdcec472d0
0.0313239,-0.701566,0x7ffdcec472d0
0.0313239,-0.701566,0x7ffdcec472d0
0.0313239,-0.701566,0x7ffdcec472d0
0.040134,-0.699865,0x7ffdcec47480
0.040134,-0.699865,0x7ffdcec46920
0.040134,-0.699865,0x7ffdcec46920
0.040134,-0.699865,0x7ffdcec46920
0.040134,-0.699865,0x7ffdcec46920
0.040134,-0.699865,0x7ffdcec46920
0.0312656,-0.701699,0x7ffdcec472d0
0.0312656,-0.701699,0x7ffdcec472d0
0.0312656,-0.701699,0x7ffdcec472d0
0.0312656,-0.701699,0x7ffdcec472d0
0.0312656,-0.701699,0x7ffdcec472d0
0.040134,-0.699865,0x7ffdcec47480
0.0400585,-0.699942,0x7ffdcec46920
0.0400585,-0.699942,0x7ffdcec46920
0.0400585,-0.699942,0x7ffdcec46920
0.0400585,-0.699942,0x7ffdcec46920
0.0400585,-0.699942,0x7ffdcec46920
0.0311608,-0.701909,0x7ffdcec472d0
0.0311608,-0.701909,0x7ffdcec472d0
0.0311608,-0.701909,0x7ffdcec472d0
0.0311608,-0.701909,0x7ffdcec472d0
0.0311608,-0.701909,0x7ffdcec472d0
0.0400585,-0.699942,0x7ffdcec47480
0.0400585,-0.699942,0x7ffdcec46920
0.0400585,-0.699942,0x7ffdcec46920
0.0400585,-0.699942,0x7ffdcec46920
0.0400585,-0.699942,0x7ffdcec46920
0.0400585,-0.699942,0x7ffdcec46920
0.031089,-0.702044,0x7ffdcec472d0
0.031089,-0.702044,0x7ffdcec472d0
0.031089,-0.702044,0x7ffdcec472d0
0.031089,-0.702044,0x7ffdcec472d0
0.031089,-0.702044,0x7ffdcec472d0
0.0400585,-0.699942,0x7ffdcec47480
0.0400585,-0.699942,0x7ffdcec46920
0.0400585,-0.699942,0x7ffdcec46920
0.0400585,-0.699942,0x7ffdcec46920
0.0400585,-0.699942,0x7ffdcec46920
0.0400585,-0.699942,0x7ffdcec46920
0.0310156,-0.702198,0x7ffdcec472d0
0.0310156,-0.702198,0x7ffdcec472d0
0.0310156,-0.702198,0x7ffdcec472d0
0.0310156,-0.702198,0x7ffdcec472d0
0.0310156,-0.702198,0x7ffdcec472d0
0.039858,-0.700196,0x7ffdcec47480
0.039858,-0.700196,0x7ffdcec46920
0.039858,-0.700196,0x7ffdcec46920
0.039858,-0.700196,0x7ffdcec46920
0.039858,-0.700196,0x7ffdcec46920
0.039858,-0.700196,0x7ffdcec46920
0.0309915,-0.702316,0x7ffdcec472d0
0.0309915,-0.702316,0x7ffdcec472d0
0.0309915,-0.702316,0x7ffdcec472d0
0.0309915,-0.702316,0x7ffdcec472d0
0.0309915,-0.702316,0x7ffdcec472d0
0.039858,-0.700196,0x7ffdcec47480
0.039858,-0.700196,0x7ffdcec46920
0.039858,-0.700196,0x7ffdcec46920
0.039858,-0.700196,0x7ffdcec46920
0.039858,-0.700196,0x7ffdcec46920
0.039858,-0.700196,0x7ffdcec46920
0.0309074,-0.702482,0x7ffdcec472d0
0.0309074,-0.702482,0x7ffdcec472d0
0.0309074,-0.702482,0x7ffdcec472d0
0.0309074,-0.702482,0x7ffdcec472d0
0.0309074,-0.702482,0x7ffdcec472d0
0.039858,-0.700196,0x7ffdcec47480
0.0396852,-0.700472,0x7ffdcec46920
0.0396852,-0.700472,0x7ffdcec46920
0.0396852,-0.700472,0x7ffdcec46920
0.0396852,-0.700472,0x7ffdcec46920
0.0396852,-0.700472,0x7ffdcec46920
0.0308635,-0.702601,0x7ffdcec472d0
0.0308635,-0.702601,0x7ffdcec472d0
0.0308635,-0.702601,0x7ffdcec472d0
0.0308635,-0.702601,0x7ffdcec472d0
0.0308635,-0.702601,0x7ffdcec472d0
0.0396852,-0.700472,0x7ffdcec47480
0.0396852,-0.700472,0x7ffdcec46920
0.0396852,-0.700472,0x7ffdcec46920
0.0396852,-0.700472,0x7ffdcec46920
0.0396852,-0.700472,0x7ffdcec46920
0.0396852,-0.700472,0x7ffdcec46920
0.0308071,-0.702678,0x7ffdcec472d0
0.0308071,-0.702678,0x7ffdcec472d0
0.0308071,-0.702678,0x7ffdcec472d0
0.0308071,-0.702678,0x7ffdcec472d0
0.0308071,-0.702678,0x7ffdcec472d0
0.0396852,-0.700472,0x7ffdcec47480
0.0396852,-0.700472,0x7ffdcec46920
0.0396852,-0.700472,0x7ffdcec46920
0.0396852,-0.700472,0x7ffdcec46920
0.0396852,-0.700472,0x7ffdcec46920
0.0396852,-0.700472,0x7ffdcec46920
0.0307419,-0.702741,0x7ffdcec472d0
0.0307419,-0.702741,0x7ffdcec472d0
0.0307419,-0.702741,0x7ffdcec472d0
0.0307419,-0.702741,0x7ffdcec472d0
0.0307419,-0.702741,0x7ffdcec472d0
0.0396852,-0.700472,0x7ffdcec47480
0.0395994,-0.700563,0x7ffdcec46920
0.0395994,-0.700563,0x7ffdcec46920
0.0395994,-0.700563,0x7ffdcec46920
0.0395994,-0.700563,0x7ffdcec46920
0.0395994,-0.700563,0x7ffdcec46920
0.0306513,-0.702936,0x7ffdcec472d0
0.0306513,-0.702936,0x7ffdcec472d0
0.0306513,-0.702936,0x7ffdcec472d0
0.0306513,-0.702936,0x7ffdcec472d0
0.0306513,-0.702936,0x7ffdcec472d0
0.0395994,-0.700563,0x7ffdcec47480
0.0395994,-0.700563,0x7ffdcec46920
0.0395994,-0.700563,0x7ffdcec46920
0.0395994,-0.700563,0x7ffdcec46920
0.0395994,-0.700563,0x7ffdcec46920
0.0395994,-0.700563,0x7ffdcec46920
0.0305759,-0.70315,0x7ffdcec472d0
0.0305759,-0.70315,0x7ffdcec472d0
0.0305759,-0.70315,0x7ffdcec472d0
0.0305759,-0.70315,0x7ffdcec472d0
0.0305759,-0.70315,0x7ffdcec472d0
0.0305759,-0.70315,0x7ffdcec472d0
0.0305759,-0.70315,0x7ffdcec472d0
0.0305759,-0.70315,0x7ffdcec472d0
0.0305759,-0.70315,0x7ffdcec472d0
0.0305759,-0.70315,0x7ffdcec472d0
0.0395994,-0.700563,0x7ffdcec47480
0.0395994,-0.700563,0x7ffdcec46920
0.0395994,-0.700563,0x7ffdcec46920
0.0395994,-0.700563,0x7ffdcec46920
0.0395994,-0.700563,0x7ffdcec46920
0.0395994,-0.700563,0x7ffdcec46920
0.0305234,-0.70329,0x7ffdcec472d0
0.0305234,-0.70329,0x7ffdcec472d0
0.0305234,-0.70329,0x7ffdcec472d0
0.0305234,-0.70329,0x7ffdcec472d0
0.0305234,-0.70329,0x7ffdcec472d0
0.0305234,-0.70329,0x7ffdcec472d0
0.0305234,-0.70329,0x7ffdcec472d0
0.0305234,-0.70329,0x7ffdcec472d0
0.0305234,-0.70329,0x7ffdcec472d0
0.0305234,-0.70329,0x7ffdcec472d0
0.0394081,-0.700896,0x7ffdcec47480
0.0394081,-0.700896,0x7ffdcec46920
0.0394081,-0.700896,0x7ffdcec46920
0.0394081,-0.700896,0x7ffdcec46920
0.0394081,-0.700896,0x7ffdcec46920
0.0394081,-0.700896,0x7ffdcec46920
0.0304496,-0.703516,0x7ffdcec472d0
0.0304496,-0.703516,0x7ffdcec472d0
0.0304496,-0.703516,0x7ffdcec472d0
0.0304496,-0.703516,0x7ffdcec472d0
0.0304496,-0.703516,0x7ffdcec472d0
0.0304496,-0.703516,0x7ffdcec472d0
0.0304496,-0.703516,0x7ffdcec472d0
0.0304496,-0.703516,0x7ffdcec472d0
0.0304496,-0.703516,0x7ffdcec472d0
0.0304496,-0.703516,0x7ffdcec472d0
0.0394081,-0.700896,0x7ffdcec47480
0.0394081,-0.700896,0x7ffdcec46920
0.0394081,-0.700896,0x7ffdcec46920
0.0394081,-0.700896,0x7ffdcec46920
0.0394081,-0.700896,0x7ffdcec46920
0.0394081,-0.700896,0x7ffdcec46920
0.0303959,-0.703669,0x7ffdcec472d0
0.0303959,-0.703669,0x7ffdcec472d0
0.0303959,-0.703669,0x7ffdcec472d0
0.0303959,-0.703669,0x7ffdcec472d0
0.0303959,-0.703669,0x7ffdcec472d0
0.0303959,-0.703669,0x7ffdcec472d0
0.0303959,-0.703669,0x7ffdcec472d0
0.0303959,-0.703669,0x7ffdcec472d0
0.0303959,-0.703669,0x7ffdcec472d0
0.0303959,-0.703669,0x7ffdcec472d0
0.0394081,-0.700896,0x7ffdcec47480
0.0392174,-0.701323,0x7ffdcec46920
0.0392174,-0.701323,0x7ffdcec46920
0.0392174,-0.701323,0x7ffdcec46920
0.0392174,-0.701323,0x7ffdcec46920
0.0392174,-0.701323,0x7ffdcec46920
0.0303393,-0.703851,0x7ffdcec472d0
0.0303393,-0.703851,0x7ffdcec472d0
0.0303393,-0.703851,0x7ffdcec472d0
0.0303393,-0.703851,0x7ffdcec472d0
0.0303393,-0.703851,0x7ffdcec472d0
0.0303393,-0.703851,0x7ffdcec472d0
0.0303393,-0.703851,0x7ffdcec472d0
0.0303393,-0.703851,0x7ffdcec472d0
0.0303393,-0.703851,0x7ffdcec472d0
0.0303393,-0.703851,0x7ffdcec472d0
0.0392174,-0.701323,0x7ffdcec47480
0.0392174,-0.701323,0x7ffdcec46920
0.0392174,-0.701323,0x7ffdcec46920
0.0392174,-0.701323,0x7ffdcec46920
0.0392174,-0.701323,0x7ffdcec46920
0.0392174,-0.701323,0x7ffdcec46920
0.030283,-0.70396,0x7ffdcec472d0
0.030283,-0.70396,0x7ffdcec472d0
0.030283,-0.70396,0x7ffdcec472d0
0.030283,-0.70396,0x7ffdcec472d0
0.030283,-0.70396,0x7ffdcec472d0
0.030283,-0.70396,0x7ffdcec472d0
0.030283,-0.70396,0x7ffdcec472d0
0.030283,-0.70396,0x7ffdcec472d0
0.030283,-0.70396,0x7ffdcec472d0
0.030283,-0.70396,0x7ffdcec472d0
0.0392174,-0.701323,0x7ffdcec47480
0.0392174,-0.701323,0x7ffdcec46920
0.0392174,-0.701323,0x7ffdcec46920
0.0392174,-0.701323,0x7ffdcec46920
0.0392174,-0.701323,0x7ffdcec46920
0.0392174,-0.701323,0x7ffdcec46920
0.0302163,-0.704078,0x7ffdcec472d0
0.0302163,-0.704078,0x7ffdcec472d0
0.0302163,-0.704078,0x7ffdcec472d0
0.0302163,-0.704078,0x7ffdcec472d0
0.0302163,-0.704078,0x7ffdcec472d0
0.0302163,-0.704078,0x7ffdcec472d0
0.0302163,-0.704078,0x7ffdcec472d0
0.0302163,-0.704078,0x7ffdcec472d0
0.0302163,-0.704078,0x7ffdcec472d0
0.0302163,-0.704078,0x7ffdcec472d0
0.0392174,-0.701323,0x7ffdcec47480
0.0390585,-0.701657,0x7ffdcec46920
0.0390585,-0.701657,0x7ffdcec46920
0.0390585,-0.701657,0x7ffdcec46920
0.0390585,-0.701657,0x7ffdcec46920
0.0390585,-0.701657,0x7ffdcec46920
0.0301344,-0.70432,0x7ffdcec472d0
0.0301344,-0.70432,0x7ffdcec472d0
0.0301344,-0.70432,0x7ffdcec472d0
0.0301344,-0.70432,0x7ffdcec472d0
0.0301344,-0.70432,0x7ffdcec472d0
0.0301344,-0.70432,0x7ffdcec472d0
0.0301344,-0.70432,0x7ffdcec472d0
0.0301344,-0.70432,0x7ffdcec472d0
0.0301344,-0.70432,0x7ffdcec472d0
0.0301344,-0.70432,0x7ffdcec472d0
0.0390585,-0.701657,0x7ffdcec47480
0.0390585,-0.701657,0x7ffdcec46920
0.0390585,-0.701657,0x7ffdcec46920
0.0390585,-0.701657,0x7ffdcec46920
0.0390585,-0.701657,0x7ffdcec46920
0.0390585,-0.701657,0x7ffdcec46920
0.0300823,-0.704524,0x7ffdcec472d0
0.0300823,-0.704524,0x7ffdcec472d0
0.0300823,-0.704524,0x7ffdcec472d0
0.0300823,-0.704524,0x7ffdcec472d0
0.0300823,-0.704524,0x7ffdcec472d0
